ID,Predicted
001i000000NuPhm,0.5
001i000000NuQwf,0.5
001i000000NuRTh,0.5
001i000000NuRm4,0.5
001i000000NuOiv,0.5
001i000000NuO7u,0.5
001i000000NuODi,0.5
001i000000NuPjN,0.5
001i000000NuO4y,0.5
001i000000NuQ3h,0.5
001i000000NuRLq,0.5
001i000000NuPuN,0.5
001i000000NuRc8,0.5
001i000000NuPdQ,0.5
001i000000NuRUW,0.5
001i000000NuNjZ,0.5
001i000000MJzUs,0.5
001i000000NuOSp,0.5
001i000000NuPWh,0.5
001i000000NuQsu,0.5
001i000000NuPDm,0.5
001i000000NuR5G,0.5
001i000000NuOYP,0.5
001i000000NuP6v,0.5
001i000000NuOE5,0.5
001i000000NuPy6,0.5
001i000000NuQ4s,0.5
001i000000LhyXU,0.5
001i000000NuQzG,0.5
001i000000NuQMa,0.5
001i000000NuNnr,0.5
001i000000NuOgG,0.5
001i000000NuPgR,0.5
001i000000NuQpa,0.5
001i000000NuNnq,0.5
001i000000NuQNg,0.5
001i000000NuOK3,0.5
001i000000NuRQF,0.5
001i000000NuOQm,0.5
001i000000NuRei,0.5
001i000000NuOiS,0.5
001i000000NuRVm,0.5
001i000000NuQ1D,0.5
001i000000NuRRW,0.5
001i000000NuQwX,0.5
001i000000NuQ4A,0.5
001i000000NuNib,0.5
001i000000NuNXo,0.5
001i000000NuOAf,0.5
001i000000NuOJa,0.5
001i000000NuP53,0.5
001i000000NuPXh,0.5
001i000000MJzaR,0.5
001i000000NuO84,0.5
001i000000LhyTx,0.5
001i000000NuPwt,0.5
001i000000NuP3G,0.5
001i000000NuRjE,0.5
001i000000NuQ8r,0.5
001i000000Li94u,0.5
001i000000NuR1H,0.5
001i000000NuQbx,0.5
001i000000NuRSs,0.5
001i000000NuQdw,0.5
001i000000NuOMI,0.5
001i000000NuS0b,0.5
001i000000NuQrQ,0.5
001i000000NuPKw,0.5
001i000000MJzaf,0.5
001i000000NuQmo,0.5
001i000000NuPtn,0.5
001i000000NuQ7f,0.5
001i000000oks50,0.5
001i000000NuNVT,0.5
001i000000NuOd5,0.5
001i000000NuR40,0.5
001i000000NuQMb,0.5
001i000000NuQvh,0.5
001i000000NuNlT,0.5
001i000000NuNcZ,0.5
001i000000NuPC3,0.5
001i000000MJzUC,0.5
001i000000NuQhA,0.5
001i000000NuR5s,0.5
001i000000NuNvN,0.5
001i000000NuQMY,0.5
001i000000NuNhK,0.5
001i000000NuOON,0.5
001i000000NuRD9,0.5
001i000000NuOC2,0.5
001i000000NuRiw,0.5
001i000000NuQap,0.5
001i000000LhyQ7,0.5
001i000000NuPbm,0.5
001i000000NuNmV,0.5
001i000000NuPWV,0.5
001i000000NuQa7,0.5
001i000000NuQeF,0.5
001i000000NuS89,0.5
001i000000NuRJM,0.5
001i000000LhyYB,0.5
001i000000NuOtU,0.5
001i000000NuP1J,0.5
001i000000NuOK8,0.5
001i000000NuP3L,0.5
001i000000NuQO1,0.5
001i000000NuPT3,0.5
001i0000018979H,0.5
001i000000NuP13,0.5
001i000000NuPbF,0.5
001i000000NuQ3g,0.5
001i000000NuNct,0.5
001i000000NuP1g,0.5
001i000000NuQrc,0.5
001i000000Lhybi,0.5
001i000000NuPgO,0.5
001i000000MJzUF,0.5
001i000000NuQe4,0.5
001i000000elRf2,0.5
001i000000NuOXR,0.5
001i000000NuNaU,0.5
001i000000NuPs3,0.5
001i000000NuQ8J,0.5
001i000000em8wv,0.5
001i000000NuQyG,0.5
001i000000NuOVv,0.5
001i000000NuOnp,0.5
001i000000NuOtV,0.5
001i000000NuPkl,0.5
001i000000NuNa9,0.5
001i000000NuR3F,0.5
001i000000NuO7a,0.5
001i000000NuQss,0.5
001i000000NuOLd,0.5
001i000000LhyQl,0.5
001i000000NuRdY,0.5
001i000000NuOpD,0.5
001i000000NuQKu,0.5
001i000000NuNVs,0.5
001i000000NuRS3,0.5
001i000000NuPqh,0.5
001i000000NuPQ0,0.5
001i000000NuRwu,0.5
001i000000NuRJJ,0.5
001i000000oks3P,0.5
001i000000NuNUT,0.5
001i000000NuOOe,0.5
001i000000oks4k,0.5
001i000000NuPah,0.5
001i000000NuOjt,0.5
001i000000NuNml,0.5
001i000000NuQ3P,0.5
001i000000NuQ6d,0.5
001i000000LhyVs,0.5
001i000000NuQFV,0.5
001i000000NuOrr,0.5
001i000000NuRs7,0.5
001i000000NuPLl,0.5
001i000000NuODT,0.5
001i000000NuOkS,0.5
001i000000oks3v,0.5
001i000000NuRC4,0.5
001i000000NuRIw,0.5
001i000000NuQBy,0.5
001i000000Li94Q,0.5
001i000000LhyUE,0.5
001i000000NuO01,0.5
001i000000NuRln,0.5
001i000000NuNze,0.5
001i000000NuPMq,0.5
001i000000NuO3d,0.5
001i000000NuQt0,0.5
001i000000Lhyc8,0.5
001i000000NuO7E,0.5
001i000000NuOqA,0.5
001i000000NuPkU,0.5
001i000000NuNuI,0.5
001i000000NuPDX,0.5
001i000000NuRUz,0.5
001i000000NuPqE,0.5
001i000000NuQ84,0.5
001i000000NuR7Q,0.5
001i000000NuO7e,0.5
001i000000NuQIn,0.5
001i000000NuPDO,0.5
001i000000NuPPj,0.5
001i000000NuPuw,0.5
001i000000NuQPp,0.5
001i000000NuNXe,0.5
001i000000NuQbr,0.5
001i000000NuP7m,0.5
001i000000NuQWJ,0.5
001i000000NuQwh,0.5
001i000000NuQZT,0.5
001i000000LhyQu,0.5
001i000000NuPT6,0.5
001i000000NuQ4w,0.5
001i000000NuNvX,0.5
001i000000NuQGS,0.5
001i000000LhydV,0.5
001i000000NuRsp,0.5
001i000000NuOPA,0.5
001i000000NuQyV,0.5
001i000000NuOyr,0.5
001i000000NuRZP,0.5
001i000000NuPNx,0.5
001i000000NuR6u,0.5
001i000000LhyYX,0.5
001i000000NuOqH,0.5
001i000000NuPIZ,0.5
001i000000NuPbA,0.5
001i000000NuRRK,0.5
001i000000NuOO8,0.5
001i000000NuPCD,0.5
001i000000NuOVu,0.5
001i000000NuQKA,0.5
001i000000NuR3S,0.5
001i000000NuOD4,0.5
001i000000NuPxY,0.5
001i000000NuNv2,0.5
001i000000NuRw2,0.5
001i000000NuNUB,0.5
001i000000NuNf2,0.5
001i000000NuQo8,0.5
001i000000NuPdV,0.5
001i000000NuP93,0.5
001i000000NuRtU,0.5
001i000000NuRif,0.5
001i000000NuPyR,0.5
001i000000NuOe1,0.5
001i000000NuRkj,0.5
001i000000NuRA7,0.5
001i000000NuPQg,0.5
001i000000NuS0Q,0.5
001i000000NuPAL,0.5
001i000000NuQWt,0.5
001i000000NuPPQ,0.5
001i000000NuPPE,0.5
001i000000NuQas,0.5
001i000000NuQ5I,0.5
001i000000NuRXR,0.5
001i000000NuPuo,0.5
001i000000NuNWI,0.5
001i000000NuOMl,0.5
001i000000NuPuD,0.5
001i000000NuNea,0.5
001i000000NuNoA,0.5
001i000000NuQeL,0.5
001i000000NuPYU,0.5
001i000000NuO7Y,0.5
001i000000NuQCX,0.5
001i000000MJzas,0.5
001i000000NuPrn,0.5
001i000000haw61,0.5
001i000000MJzZu,0.5
001i000000NuRG3,0.5
001i000000NuPfw,0.5
001i000000NuNo8,0.5
001i000000LhyWw,0.5
001i000000NuP8c,0.5
001i000000NuOv5,0.5
001i000000NuRg9,0.5
001i000000NuQPP,0.5
001i000000NuNwQ,0.5
001i000000NuOjw,0.5
001i000000NuSqD,0.5
001i000000NuPAg,0.5
001i000000Li94q,0.5
001i000000NuOHU,0.5
001i000000NuRE7,0.5
001i000000MJza2,0.5
001i000000NuRON,0.5
001i000000NuOB8,0.5
001i000000NuQjS,0.5
001i000000NuOfM,0.5
001i000000LhyQG,0.5
001i000000NuNjk,0.5
001i000000NuRNw,0.5
001i000000NuNVJ,0.5
001i000000LhyVL,0.5
001i000000NuRcu,0.5
001i000000MJzTc,0.5
001i000000NuQh6,0.5
001i000000NuNtt,0.5
001i000000NuNZw,0.5
001i000000NuQxW,0.5
001i000000NuOlO,0.5
001i000000NuQ6v,0.5
001i000000NuRbN,0.5
001i000000LhyS8,0.5
001i000000NuRSS,0.5
001i000000NuQqn,0.5
001i000000NuOWs,0.5
001i000000NuROt,0.5
001i000000NuQic,0.5
001i000000em0vM,0.5
001i000000NuRrX,0.5
001i000000NuRtN,0.5
001i000000oks1d,0.5
001i000000NuRrG,0.5
001i000000NuPNr,0.5
001i000000NuRPi,0.5
001i000000NuQTX,0.5
001i000000NuOWq,0.5
001i000000LhyYz,0.5
001i000000NuOrw,0.5
001i000000NuOqL,0.5
001i000000NuQwx,0.5
001i000000NuOMw,0.5
001i000000NuPYN,0.5
001i000000NuRnN,0.5
001i000000Lhyd2,0.5
001i000000NuR6m,0.5
001i000000NuNzp,0.5
001i000000NuPXy,0.5
001i000000NuRZF,0.5
001i000000NuRUd,0.5
001i000000NuRqO,0.5
001i000000NuOKq,0.5
001i000000aSQuD,0.5
001i000000NuNmR,0.5
001i000000NuQPM,0.5
001i000000NuRsQ,0.5
001i000000NuPED,0.5
001i000000NuNtI,0.5
001i000000NuPOT,0.5
001i000000LhyTI,0.5
001i000000Lhycm,0.5
001i000000NuNy4,0.5
001i000000MJzTq,0.5
001i000000NuQXG,0.5
001i000000NuP23,0.5
001i000000NuQxM,0.5
001i000000NuRy0,0.5
001i000000NuOue,0.5
001i000000NuOBY,0.5
001i000000NuRaq,0.5
001i000000NuQ5d,0.5
001i000000NuPsp,0.5
001i000000NuRc4,0.5
001i000000em6vD,0.5
001i000000NuPKF,0.5
001i000000NuQj2,0.5
001i000000NuRqD,0.5
001i000000NuNYL,0.5
001i000000NuPcP,0.5
001i000000NuP6S,0.5
001i000000NuNxw,0.5
001i000000Lhydc,0.5
001i000000NuPuk,0.5
001i000000NuPOA,0.5
001i000000NuQii,0.5
001i000000NuRyY,0.5
001i000000NuRPR,0.5
001i000000NuP5z,0.5
001i000000NuQqf,0.5
001i000000NuPqa,0.5
001i000000NuQQx,0.5
001i000000NuNW4,0.5
001i000000NuQFG,0.5
001i000000NuQv8,0.5
001i000000NuO1Z,0.5
001i000000NuRCQ,0.5
001i000000NuP4n,0.5
001i000000NuRq1,0.5
001i000000NuOsL,0.5
001i000000NuRbc,0.5
001i000000NuO7i,0.5
001i000000NuO0x,0.5
001i000000em09q,0.5
001i000000NuNgr,0.5
001i000000NuRgo,0.5
001i000000NuPyk,0.5
001i000000NuQb7,0.5
001i000000NuRue,0.5
001i000000NuRh9,0.5
001i000000NuOya,0.5
001i000000NuOxM,0.5
001i000000NuQUN,0.5
001i000000NuOr6,0.5
001i000000NuQJ7,0.5
001i000000NuNtO,0.5
001i000000NuNRj,0.5
001i000000NuRbi,0.5
001i000000NuR26,0.5
001i000000NuNaF,0.5
001i000000NuRXE,0.5
001i000000NuRPB,0.5
001i000000NuPH5,0.5
001i000000NuRlW,0.5
001i000000NuOM5,0.5
001i000000NuPDe,0.5
001i000000NuOCZ,0.5
001i000000NuREi,0.5
001i000000NuRTV,0.5
001i000000NuOWQ,0.5
001i000000NuPJ4,0.5
001i000000NuOLa,0.5
001i000000NuOfK,0.5
001i000000NuPs5,0.5
001i000000LhyZf,0.5
001i000000NuQWK,0.5
001i000000NuPO0,0.5
001i000000NuPzy,0.5
001i000000NuPKA,0.5
001i000000NuPgF,0.5
001i000000NuPHz,0.5
001i000000NuPRy,0.5
001i000000em8wC,0.5
001i000000NuRRP,0.5
001i000000NuPAx,0.5
001i000000NuRVP,0.5
001i000000c29Oo,0.5
001i000000NuRJt,0.5
001i000000NuOY8,0.5
001i000000NuOBD,0.5
001i000000NuNcl,0.5
001i000000NuQTH,0.5
001i000000NuQiD,0.5
001i000000NuRKS,0.5
001i000000NuOtf,0.5
001i000000NuRcf,0.5
001i000000NuRer,0.5
001i000000NuQIe,0.5
001i000000NuP4v,0.5
001i000000NuQXd,0.5
001i000000oks4b,0.5
001i000000NuQDB,0.5
001i000000NuP3k,0.5
001i000000NuNkC,0.5
001i000000NuPpG,0.5
001i000000NuQBt,0.5
001i000000NuR8d,0.5
001i000000NuQMf,0.5
001i000000NuQq1,0.5
001i000000MKXgv,0.5
001i000000NuOmq,0.5
001i000000NuPw5,0.5
001i000000NuOAI,0.5
001i000000NuQL6,0.5
001i000000NuQdQ,0.5
001i000000LhybN,0.5
001i000000NuQS2,0.5
001i000000NuONc,0.5
001i000000NuRmG,0.5
001i000000NuPKV,0.5
001i000000NuOUt,0.5
001i000000NuOAv,0.5
001i000000NuOFL,0.5
001i000000NuPyu,0.5
001i000000NuOcW,0.5
001i000000NuOBP,0.5
001i000000NuPOs,0.5
001i000000NuQbm,0.5
001i000000NuPc4,0.5
001i000000NuPVS,0.5
001i000000NuOBc,0.5
001i000000NuRYJ,0.5
001i000000NuPdv,0.5
001i000000NuPXY,0.5
001i000000aSCda,0.5
001i000000NuO2k,0.5
001i000000NuOuv,0.5
001i000000Lhych,0.5
001i000000Lhydq,0.5
001i000000NuPlH,0.5
001i000000NuOj7,0.5
001i000000NuOHt,0.5
001i000000NuOVc,0.5
001i000000NuPKy,0.5
001i000000NuOi3,0.5
001i000000NuQkZ,0.5
001i000000NuRpN,0.5
001i000000NuRkI,0.5
001i000000NuPU3,0.5
001i000000NuPNH,0.5
001i000000NuPHG,0.5
001i000000NuP6W,0.5
001i000000NuPak,0.5
001i000000NuQLp,0.5
001i000000NuNlQ,0.5
001i000000NuPjW,0.5
001i000000NuQjb,0.5
001i000000N1vVr,0.5
001i000000NuNhS,0.5
001i000000NuOj0,0.5
001i000000NuQ6c,0.5
001i000000NuOQ9,0.5
001i000000NuP5S,0.5
001i000000NuPCj,0.5
001i000000NuPpk,0.5
001i000000NuO8r,0.5
001i000000NuNtj,0.5
001i000000em8uG,0.5
001i000000NuRoY,0.5
001i000000Lhyau,0.5
001i000000NuPBo,0.5
001i000000NuPdy,0.5
001i000000NuRAt,0.5
001i000000NuPp5,0.5
001i000000LhyXV,0.5
001i000000NuOPj,0.5
001i000000NuOy4,0.5
001i000000NuPKi,0.5
001i000000NuS6L,0.5
001i000000NuQa9,0.5
001i000000MJzW4,0.5
001i000000NuRPJ,0.5
001i000000NuP5C,0.5
001i000000NuOtK,0.5
001i000000NuODr,0.5
001i000000LhyQ6,0.5
001i000000NuO9I,0.5
001i000000NuNWO,0.5
001i000000NuPuL,0.5
001i000000NuPGx,0.5
001i000000NuOSD,0.5
001i000000LhyRt,0.5
001i000000NuRnC,0.5
001i000000NuO7A,0.5
001i000000NuR8g,0.5
001i000000NuQD2,0.5
001i000000MJzZY,0.5
001i000000NuQos,0.5
001i000000NuR2v,0.5
001i000000NuNbo,0.5
001i000000NuS1p,0.5
001i000000MJzZd,0.5
001i000000NuOrx,0.5
001i000000NuRlv,0.5
001i000000NuNwj,0.5
001i000000NuODY,0.5
001i000000NuRSm,0.5
001i000000NuQqO,0.5
001i000000NuROS,0.5
001i000000MJzYp,0.5
001i000000NuPQW,0.5
001i000000NuNo4,0.5
001i000000NuQBd,0.5
001i000000NuPvs,0.5
001i000000LhyU9,0.5
001i000000NuRg7,0.5
001i000000NuQO3,0.5
001i000000NuP5X,0.5
001i000000NuPO9,0.5
001i000000NuNco,0.5
001i000000NuQDz,0.5
001i000000NuNl6,0.5
001i000000NuPGV,0.5
001i000000NuPmG,0.5
001i000000NuO5V,0.5
001i000000LhyaE,0.5
001i000000NuPQH,0.5
001i000000NuQYe,0.5
001i000000NuOqo,0.5
001i000000NuRJv,0.5
001i000000NuQZE,0.5
001i000000NuPjy,0.5
001i000000aSAb5,0.5
001i000000NuReP,0.5
001i000000NuONe,0.5
001i000000NuORp,0.5
001i000000NuOAx,0.5
001i000000NuPWx,0.5
001i000000NuNoW,0.5
001i000000NuQLh,0.5
001i000000c296j,0.5
001i000000LhyVP,0.5
001i000000NuOd0,0.5
001i000000NuQCb,0.5
001i000000NuRW3,0.5
001i000000LhyUH,0.5
001i000000NuNfa,0.5
001i000000LhyZN,0.5
001i000000NuNyd,0.5
001i000000NuNiq,0.5
001i000000NuO5B,0.5
001i000000NuPKK,0.5
001i000000NuPbd,0.5
001i000000NuQlZ,0.5
001i000000MJzWU,0.5
001i000000Lhydy,0.5
001i000000NuPRu,0.5
001i000000NuNjv,0.5
001i000000NuOaR,0.5
001i000000LhyT8,0.5
001i000000MJzTH,0.5
001i000000NuPZn,0.5
001i000000NuRD3,0.5
001i000000NuQs2,0.5
001i000000NuRVB,0.5
001i000000NuNqz,0.5
001i000000NuRN9,0.5
001i000000NuNyK,0.5
001i000000NuO3i,0.5
001i000000NuP3f,0.5
001i000000NuQno,0.5
001i000000NuOr3,0.5
001i000000NuO3K,0.5
001i000000NuOjK,0.5
001i000000NuOLW,0.5
001i000000NuPOH,0.5
001i000000NuR4n,0.5
001i000000NuOOX,0.5
001i000000NuPES,0.5
001i000000NuRDi,0.5
001i000000NuRJE,0.5
001i000000NuRX9,0.5
001i000000NuPwc,0.5
001i000000LhydG,0.5
001i000000NuP6l,0.5
001i000000NuQTK,0.5
001i000000Lhyas,0.5
001i000000NuPu3,0.5
001i000000NuP9W,0.5
001i000000MJzWG,0.5
001i000000NuPta,0.5
001i000000NuNav,0.5
001i000000NuRNa,0.5
001i000000NuOxd,0.5
001i000000NuRoc,0.5
001i000000NuOT8,0.5
001i000000NuQGI,0.5
001i000000NuPGR,0.5
001i000000NuOv4,0.5
001i000000NuNso,0.5
001i000000NuP67,0.5
001i000000NuO3r,0.5
001i000000NuNXT,0.5
001i000000NuQsA,0.5
001i000000NuQe0,0.5
001i000000NuQHT,0.5
001i000000NuR33,0.5
001i000000NuRrA,0.5
001i000000NuOh7,0.5
001i000000NuNcB,0.5
001i000000NuOka,0.5
001i000000NuQ33,0.5
001i000000NuPpU,0.5
001i000000NuQG3,0.5
001i000000NuQ2k,0.5
001i000000NuPkg,0.5
001i000000NuRg1,0.5
001i000000NuR9F,0.5
001i000000NuQZ4,0.5
001i000000NuOVM,0.5
001i000000NuQRb,0.5
001i000000NuONH,0.5
001i000000NuPMh,0.5
001i000000NuP1t,0.5
001i000000NuQ8D,0.5
001i000000NuOVp,0.5
001i000000NuPyD,0.5
001i000000NuQu4,0.5
001i000000NuOuk,0.5
001i000000NuO0Y,0.5
001i000000NuRef,0.5
001i000000NuNbq,0.5
001i000000NuRMI,0.5
001i000000NuNuV,0.5
001i000000LhyTa,0.5
001i000000N1vVf,0.5
001i000000NuPgs,0.5
001i000000NuPC1,0.5
001i000000NuORK,0.5
001i000000MJzV2,0.5
001i000000MJzUH,0.5
001i000000NuNS9,0.5
001i000000MJzZe,0.5
001i000000NuNy2,0.5
001i000000NuOV5,0.5
001i000000NuQLr,0.5
001i000000NuQPV,0.5
001i000000NuRLS,0.5
001i000000NuNhc,0.5
001i000000LhyYh,0.5
001i000000NuRa2,0.5
001i000000NuOIF,0.5
001i000000NuOPU,0.5
001i000000NuQyT,0.5
001i000000NuSow,0.5
001i000000NuR37,0.5
001i000000NuR7C,0.5
001i000000NuNoq,0.5
001i000000NuP5V,0.5
001i000000NuOv9,0.5
001i000000NuQJy,0.5
001i000000NuPyn,0.5
001i000000slXqy,0.5
001i000000NuR9t,0.5
001i000000NuQXs,0.5
001i000000P3RYp,0.5
001i000000NuQtI,0.5
001i000000NuR4U,0.5
001i000000NuOPY,0.5
001i000000NuRyz,0.5
001i000000NuPZD,0.5
001i000000NuQcH,0.5
001i000000NuQl6,0.5
001i000000NuOEd,0.5
001i000000NuS8K,0.5
001i000000NuQs9,0.5
001i0000017bU6I,0.5
001i000000NuRXC,0.5
001i000000NuRin,0.5
001i000000NuR5c,0.5
001i000000NuOcA,0.5
001i000000MKXh9,0.5
001i000000NuOSR,0.5
001i000000MJzaz,0.5
001i000000LhybT,0.5
001i000000NuRG8,0.5
001i000000MJzWu,0.5
001i000000NuPIr,0.5
001i000000LhyPG,0.5
001i000000NuPiZ,0.5
001i000000NuPZA,0.5
001i000000NuRRO,0.5
001i000000MJzY7,0.5
001i000000NuRXv,0.5
001i000000NuO5x,0.5
001i000000NuNkH,0.5
001i000000NuPoa,0.5
001i000000NuQLk,0.5
001i000000NuRat,0.5
001i000000NuRR1,0.5
001i000000NuOkV,0.5
001i000000ZuXlS,0.5
001i000000NuPbc,0.5
001i000000NuQ7w,0.5
001i000000NuQp2,0.5
001i000000NuNgW,0.5
001i000000NuRXA,0.5
001i000000NuQHC,0.5
001i0000017AZ6N,0.5
001i000000NuQ24,0.5
001i000000NuNmK,0.5
001i000000NuR2Z,0.5
001i000000NuPIO,0.5
001i000000NuOx6,0.5
001i000000MJzYf,0.5
001i000000NuPwb,0.5
001i000000NuRbb,0.5
001i000000NuPBg,0.5
